id,label,x_fa2,y_fa2,x_geo,y_geo
8576364,"Frutigen, Winklen",-2199.124267578125,197.6574859619141,2616731.0,1161042.0
8576345,"Hondrich, Byfang",-2092.75634765625,368.1198120117188,2618803.0,1169097.0
8576343,"Spiez, Sibirienkurve",-2182.057373046875,205.15304565429688,2618661.0,1169773.0
8576344,"Hondrich, Stutz",-2161.97900390625,289.7226867675781,2618846.0,1169388.0
8576359,"Aeschi b. Spiez, Niederdorf",-2048.63671875,444.59710693359375,2619520.0,1167755.0
8583412,"Mülenen, Chappelegand",-2046.3145751953125,437.9126281738281,2619348.0,1166017.0
8583853,"Aeschi b. Spiez, Hundbüel",-2012.7669677734373,486.3763732910156,2619390.0,1166616.0
8587239,"Wengi b. Frutigen, Dorf",-2080.9287109375,407.2080993652344,2617141.0,1161846.0
8588104,"Spiez, Kreuz",-1883.7425537109373,621.8890380859375,2617378.0,1171298.0
8588164,"Spiez, Lötschbergplatz",-1987.4561767578125,486.497802734375,2617986.0,1170983.0
8583852,"Aeschi b. Spiez, Adelmatt",-2044.779052734375,473.3687133789063,2619583.0,1167079.0
8576357,"Aeschi b. Spiez, Hasleren",-2259.034423828125,244.6776123046875,2618860.0,1168207.0
8576356,"Aeschiried, Kapelle",-2360.3349609375,163.59849548339844,2621636.0,1166227.0
8576348,"Spiez, Eden Hotel",-2112.030517578125,12.462018966674805,2618603.0,1170984.0
8588190,"Spiez, Parkplatz Regez",-2133.6708984375,47.62034225463867,2618848.0,1170928.0
8582859,"Krattigen, Tschuppen",-2422.834716796875,49.83864212036133,2622546.0,1167771.0
8576361,"Aeschi b. Spiez, Alleestrasse",-2399.177978515625,84.53994750976562,2620088.0,1167613.0
8576360,"Aeschi b. Spiez, Längenboden",-2379.021240234375,107.34558868408205,2621007.0,1167492.0
8576354,"Aeschiried, Ebenen",-2341.660400390625,104.25334930419922,2621186.0,1166549.0
8576355,"Aeschiried, Chemihütte",-2344.218505859375,141.56410217285156,2621554.0,1166378.0
8576358,"Aeschi b. Spiez, Lengmattli",-2175.32568359375,348.6910705566406,2619262.0,1168009.0
8579727,"Grabs, Hochhaus",1546.9378662109375,-327.3013916015625,2752441.0,1227054.0
8576372,"Intragna, Ponte",2156.561279296875,898.8300170898438,2697584.0,1114968.0
8576370,"Kandersteg, Victoria",-2711.681884765625,-1043.41943359375,2618104.0,1149329.0
8592319,"Kandersteg, Erika",-2729.4091796875,-1027.0120849609375,2618421.0,1150021.0
8589869,"Kandersteg, Talstat. Oeschinen",-2717.2412109375,-1118.74072265625,2618697.0,1149583.0
8576371,"Kandersteg, Bahnhof",-2722.21728515625,-1177.3265380859375,2617901.0,1149369.0
8588809,"Kandersteg, Talstat. Sunnbüel",-2729.46923828125,-1434.1854248046875,2617264.0,1147310.0
8576380,"Golino, Posta",2403.16748046875,1188.5579833984375,2698507.0,1114894.0
8577038,"Matten b. I., Hertigässli",-2626.878662109375,-813.7702026367188,2632948.0,1169836.0
8577037,"Interlaken, Unt. Bönigstrasse",-2652.87744140625,-838.7644653320312,2633468.0,1171058.0
8579281,"Unterseen, Stadtfeld",-2621.210205078125,-779.6104125976562,2630414.0,1170774.0
8579161,"Unterseen, Gartenstrasse",-2675.271484375,-800.5827026367188,2631132.0,1170685.0
8576383,"Ringgenberg, Post",-2668.3896484375,-866.2598876953125,2634958.0,1172421.0
8576389,"Iseltwald, Mühle",-2792.919189453125,-1006.9598999023438,2639889.0,1173013.0
8576388,"Bönigen, Erschwanden",-2828.68310546875,-1059.6544189453125,2637354.0,1171450.0
8576390,"Iseltwald, Dorfplatz",-2784.496826171875,-984.8018798828124,2640188.0,1173518.0
8579113,"Bönigen, Sand",-2760.37255859375,-927.616943359375,2634619.0,1170417.0
8576384,"Ringgenberg, Moosrain",-2704.177490234375,-886.1185913085938,2635317.0,1172761.0
8583218,"Interlaken, Mittleres Moos",-2773.34912109375,-1007.6414794921876,2633582.0,1170927.0
8579135,"Matten b. I., Jungfrau Park",-2757.13525390625,-943.472900390625,2633718.0,1170324.0
8580891,"Iseltwald, am Urfer",-2786.317626953125,-988.5180053710938,2639404.0,1172728.0
8577039,"Interlaken, Zentrum Artos",-2710.8427734375,-825.2930297851562,2632716.0,1170526.0
8576386,"Bönigen, Hauetenbach",-2816.555908203125,-1076.5010986328125,2635842.0,1170930.0
8576387,"Bönigen, Wäldli",-2853.758056640625,-1081.50244140625,2636592.0,1170890.0
8580817,"Iseltwald, Unterschwand",-2782.98681640625,-983.4340209960938,2638641.0,1172311.0
8576392,"Biel/Bienne, Zentralplatz",897.705322265625,-844.338134765625,2585442.0,1220665.0
8576409,"Biel/Bienne, Zukunftstrasse",928.0845947265624,-1057.51416015625,2585588.0,1220311.0
8576408,"Biel/Bienne, Brunnenplatz",980.0933837890624,-919.580078125,2585304.0,1220861.0
8576410,"Biel/Bienne, Kongresshaus",854.6605224609375,-830.9029541015625,2585595.0,1220453.0
8579946,"Biel/Bienne, Residenz",902.8679809570312,-1108.63427734375,2584915.0,1219957.0
8576725,"Biel/Bienne, Nidaugasse",881.344970703125,-819.98486328125,2585515.0,1220895.0
8580425,"Aarberg, Nidaustrasse",889.3547973632812,-1339.8948974609375,2587281.0,1210663.0
8587619,"Biel/Bienne, Place Guisan",911.2914428710938,-781.368896484375,2585241.0,1220428.0
8576411,"Biel/Bienne, Kreuzplatz/Croix",899.0414428710938,-849.1509399414062,2585817.0,1220160.0
8576724,"Biel/Bienne, Omega",819.1202392578125,-563.8695068359375,2586506.0,1221506.0
8587276,"Biel/Bienne, Taubenloch",910.3335571289062,-603.305419921875,2587013.0,1222505.0
8587315,"Port, Dorf",908.7630004882812,-950.383544921875,2585945.0,1218404.0
8587616,"Biel/Bienne, Falkenstrasse",927.2398071289062,-741.8674926757812,2586253.0,1221872.0
8587618,"Biel/Bienne, Renferstrasse",745.1884765625,187.3352508544922,2588394.0,1223201.0
8588149,"Biel/Bienne, Magglingenbahn",948.6178588867188,-1185.7591552734375,2584595.0,1220568.0
8576393,"Biel/Bienne, Altstadt/V. Ville",1029.72119140625,-891.148193359375,2585281.0,1221056.0
8576395,"Biel/Bienne,rte.de Reuchenette",1192.8634033203125,-827.3134155273438,2586414.0,1222289.0
8576414,"Biel/Bienne, Friedhof/Cimetie.",870.4607543945312,-787.1973876953125,2586435.0,1219631.0
8576413,"Biel/Bienne, 3 Tannen/3 Sapins",888.7044677734375,-810.3764038085938,2586250.0,1219691.0
8576419,"Brügg BE, Bahnhof",776.9592895507812,-460.6565246582031,2587882.0,1219230.0
8576417,"Brügg BE, Sonnhalde",799.4612426757812,-666.3234252929688,2587481.0,1219369.0
8576718,"Meinisberg, Rütti",914.4882202148438,-811.4343872070312,2593878.0,1223611.0
8576723,"Biel/Bienne, Orpundplatz",846.435546875,-750.5579223632812,2587613.0,1221427.0
8576722,"Orpund, Post",885.5552368164062,-767.1952514648438,2589570.0,1221103.0
8576394,"Biel/Bienne, Bellevue",1189.4691162109375,-871.055419921875,2585752.0,1221568.0
8592477,"Biel/Bienne, Spiegel/Miroir",934.18408203125,-949.0170288085938,2585504.0,1221493.0
8592470,"Port, Neumatt",922.4580688476562,-975.0609130859376,2585506.0,1218735.0
8592475,"Biel/Bienne, Ried",935.2957763671876,-957.200439453125,2586180.0,1222142.0
8593316,"Biel/Bienne, Alpenstrasse",950.8662719726562,-953.1383056640624,2584761.0,1220896.0
8576397,"Orvin, Cheval Blanc",1320.02783203125,-843.1729125976562,2583373.0,1223447.0
8576402,"Frinvillier, village",1416.288330078125,-839.7986450195312,2586080.0,1224254.0
8576398,"Orvin, place du village",1423.147216796875,-844.8052978515625,2582971.0,1223340.0
8576399,"Orvin, église",1445.911376953125,-841.4743041992188,2583106.0,1223161.0
8576400,"Les Prés-d'Orvin, Bellevue",1422.052734375,-844.6594848632812,2580262.0,1222512.0
8576401,"Les Prés-d'Orvin, Le Grillon",1449.7918701171875,-838.0441284179688,2579761.0,1222243.0
8576403,"Vauffelin, bif. sur Plagne",1431.3809814453125,-843.2752685546875,2587199.0,1224808.0
8587620,"Biel/Bienne, Neumarkt/Marché-N",1471.78955078125,-822.9237670898438,2585474.0,1221112.0
8576407,Romont BE,1622.63720703125,-845.349853515625,2592629.0,1226430.0
8576404,"Plagne, place du Cerf",1516.362548828125,-839.1669921875,2588532.0,1226401.0
8576406,"Vauffelin, poste",1560.278564453125,-839.195556640625,2589515.0,1226266.0
8576405,"Plagne, bas du village",1556.6849365234375,-841.8973999023438,2588922.0,1226538.0
8587782,"Frinvillier, bif sur Vauffelin",1693.7862548828125,-846.1975708007812,2586520.0,1224245.0
8588061,"Frinvillier, gare",1717.73486328125,-852.8207397460938,2586371.0,1224255.0
8593321,"Biel/Bienne, Brühlplatz/Breuil",688.2158203125,-288.4892272949219,2586247.0,1220588.0
8593320,"Biel/Bienne, Bloeschweg",663.7974853515625,-29.77225685119629,2586861.0,1221056.0
8576412,"Biel/Bienne, Tiefenmatt",897.1324462890625,-822.34765625,2586041.0,1219852.0
8593330,"Biel/Bienne, Friedweg/Ch. Paix",902.7809448242188,-981.7007446289062,2586071.0,1220235.0
8576416,"Brügg BE, Chaletweg",840.0761108398438,-731.4152221679688,2587183.0,1219294.0
8576418,"Brügg BE, Bärletweg",782.1488647460938,-831.680908203125,2587783.0,1219370.0
8576420,"Brügg BE, Jura",759.1130981445312,-1007.8779907226562,2588213.0,1219175.0
8576428,"Studen BE, Grien",744.1911010742188,-1123.6937255859375,2590649.0,1217877.0
8577954,"Lengnau BE, Sportplatz",505.9636840820313,1521.32666015625,2594331.0,1225174.0
8593355,"Biel/Bienne, Bf Böz/gare Champ",589.94921875,583.486572265625,2589070.0,1223075.0
8592463,"Biel/Bienne, Gassmann",624.5551147460938,775.2053833007812,2589255.0,1223238.0
8593348,"Biel/Bienne, Längfeld/Long-Chp",545.0177001953125,802.5441284179688,2588058.0,1222280.0
8593354,"Biel/Bienne, Mettlenweg",566.8148803710938,693.8579711914062,2588445.0,1222572.0
8576422,"Aegerten, Stockfeld",767.3526611328125,-979.4664916992188,2588767.0,1218751.0
8576423,"Studen BE, 3 Tannen",765.11962890625,-963.5381469726562,2589127.0,1218467.0
8576424,"Studen BE, Schulhaus",761.3929443359375,-965.880859375,2589458.0,1218309.0
8576425,"Studen BE, Wydenplatz",754.857421875,-1003.2944946289062,2589642.0,1217872.0
8576426,"Studen BE, Längacker",755.246337890625,-1027.6378173828125,2589912.0,1217833.0
8576429,"Studen BE, Petinesca",752.1298217773438,-1111.5169677734375,2589478.0,1217536.0
8576427,"Studen BE, Sagi",751.0187377929688,-1056.2042236328125,2590266.0,1217835.0
8576430,"Worben, Tribey",750.786865234375,-1236.182373046875,2589262.0,1217157.0
8576431,"Worben, Post",754.8857421875,-1450.109130859375,2589104.0,1216834.0
8576432,"Worben, Gemeindehaus",741.0310668945312,-1558.9376220703125,2588882.0,1216579.0
8576433,"Worben, Busswilstrasse",735.794921875,-1750.1072998046875,2588702.0,1216282.0
8580977,"Lyss, Industriezone Bernstr.",538.0667724609375,-2333.943359375,2591035.0,1212966.0
8580776,"Seedorf BE, Tannenmatte",526.2142333984375,-2402.412353515625,2590527.0,1209423.0
8581076,"Lyss, Seelandhalle",622.989501953125,-2188.9580078125,2590472.0,1213076.0
8581354,"Vorimholz, Wysserain",678.632080078125,-2077.65380859375,2594391.0,1213159.0
8581428,"Ortschwaben, Schulhaus",594.4859008789062,-2313.4150390625,2597153.0,1204822.0
8582071,"Jens, Birkenweg",822.5319213867188,-1604.0699462890625,2586233.0,1216705.0
8580569,"Aarberg, Bielstr/Friedhof",857.5850830078125,-1480.3616943359375,2587184.0,1210387.0
8576446,"Hindelbank, Bahnhof",941.163330078125,-2770.290283203125,2608116.0,1210972.0
8576449,"Hettiswil b. H., Dorf",885.393310546875,-2768.75732421875,2608851.0,1208857.0
8576450,"Krauchthal, Buch",789.2484130859375,-2808.66650390625,2609285.0,1206936.0
8587608,"Scheuren, Schulhaus",765.6318969726562,-1182.3504638671875,2590869.0,1220116.0
8587639,"Aegerten, Salismatte",870.0474853515625,-1040.7779541015625,2588501.0,1219010.0
8587638,"Aegerten, Jurastrasse",864.2966918945312,-1057.239990234375,2588862.0,1219120.0
8576452,"Krauchthal, Länggasse",793.2202758789062,-2761.830078125,2609624.0,1206213.0
8581762,"Hindelbank, Brunnenhof",521.7013549804688,-2797.2158203125,2607782.0,1210577.0
8578885,"Locarno, S. Antonio centrale",2837.09814453125,1677.21484375,2704083.0,1113919.0
8578910,"Ascona, S. Materno",2841.614501953125,1691.0526123046875,2703166.0,1112967.0
8576454,"Hub b. Krauchthal,Spritzenhaus",763.0233154296875,-2755.5810546875,2608089.0,1205451.0
8576455,"Hub b. Krauchthal, Schulhaus",708.5858154296875,-2747.843994140625,2607783.0,1205351.0
8576456,"Hub b. Krauchthal,Brünnliacker",626.8524169921875,-2752.25390625,2607373.0,1205304.0
8576457,"Bolligen, Lutzeren",523.5812377929688,-2749.0546875,2605901.0,1204528.0
8576466,"Heimiswil, Kipf",-2821.916015625,-2605.570068359375,2615974.0,1211634.0
8576467,"Heimiswil, Löwen",-2812.904541015625,-2608.46435546875,2616382.0,1212103.0
8576468,"Heimiswil, Niederdorf",-2812.14208984375,-2612.185546875,2616522.0,1212267.0
8576473,"Kaltacker, Leumberg",-2792.031982421875,-2602.37109375,2619280.0,1213992.0
8576496,"Zufikon, Volg",-2171.75146484375,-139.2748565673828,2669404.0,1244241.0
8576488,"Kirchberg BE, Badimatte",-2565.783203125,-2601.4580078125,2611881.0,1214005.0
8576491,"Ersigen, Unterdorf",-2822.135009765625,-2581.404541015625,2612054.0,1216254.0
8576494,"Alchenstorf, Unteralchenstorf",-2868.855712890625,-2597.127197265625,2614276.0,1219475.0
8587798,"Burgdorf, Parkhaus Oberstadt",-2981.59033203125,-2574.303955078125,2614156.0,1211515.0
8587810,"Fraubrunnen, Bahnhof",-2934.127685546875,-2588.589111328125,2606386.0,1215060.0
8587813,"Lyssach, Bernstrasse (Ikea)",-2943.005126953125,-2580.619384765625,2610107.0,1213742.0
8587812,Kernenried,-2933.40234375,-2574.857177734375,2608486.0,1213607.0
8587817,"Burgdorf, Aebistrasse",-3061.052001953125,-2556.836669921875,2613542.0,1212133.0
8587816,"Burgdorf, Pulverweg",-3034.185791015625,-2563.425048828125,2613040.0,1212683.0
8587830,"Burgdorf, Alterspflegeheim",-3010.522216796875,-2562.937744140625,2614434.0,1210782.0
8587866,"Burgdorf, Jungfraustrasse",-3033.694580078125,-2572.551025390625,2613858.0,1211416.0
8587869,"Burgdorf, Kornhaus",-3118.66015625,-2573.4365234375,2614359.0,1211924.0
8587818,"Burgdorf, Schlossmatt",-3102.55859375,-2566.365478515625,2614044.0,1211199.0
8587826,Tschamerie,-3114.98193359375,-2512.922607421875,2615078.0,1208236.0
8587839,"Lyssach, Kernenriedstrasse",-3099.750244140625,-2540.371337890625,2609718.0,1213273.0
8587868,"Kirchberg BE, Nyco",-3140.00439453125,-2520.2451171875,2610811.0,1215361.0
8576543,"Heiligenschwendi, Alpenblick",-810.7743530273438,765.9985961914062,2618931.0,1177694.0
8576544,"Heiligenschwendi, Aebnit",-595.0703735351562,844.9146728515625,2618967.0,1178177.0
8576554,"Thun, Lauenen",-775.1084594726562,751.676513671875,2615108.0,1178999.0
8576553,"Goldiwil, Stägacher",-511.3821716308594,849.7061767578125,2616615.0,1178650.0
8576560,"Heiligenschwendi, Stapfebode",-753.8062744140625,836.0612182617188,2618665.0,1177459.0
8576545,"Goldiwil, Hintermatt",-441.2857971191406,906.699951171875,2618782.0,1179117.0
8576546,"Goldiwil, Obermatt",-289.8832702636719,946.38916015625,2618431.0,1179147.0
8576547,"Goldiwil, Wendeplatz",-193.4105224609375,971.9443969726562,2618077.0,1179101.0
8576548,"Goldiwil, Melli",-136.12582397460938,979.4608764648438,2617798.0,1179209.0
8576549,"Goldiwil, Blümlisalp",-140.9346160888672,985.5283813476562,2617587.0,1179172.0
8576550,"Goldiwil, Kirche",-237.33631896972656,987.3919677734376,2617432.0,1179153.0
8576551,"Goldiwil, Jungfrau",-203.6935272216797,959.9161376953124,2617061.0,1179074.0
8576552,"Goldiwil, Montana",-297.85223388671875,937.0548706054688,2616847.0,1178930.0
8576570,"Fahrni, Bach",-894.330078125,822.8642578125,2618175.0,1182993.0
8576568,"Heimenschwand, Kuhstelle",-987.3199462890624,774.7047119140625,2619372.0,1184662.0
8576579,"Steffisburg, Dorf",-941.3693237304688,830.2570190429688,2614912.0,1181017.0
8576577,"Steffisburg, Oberes Flühli",-886.3551025390625,912.9330444335938,2614717.0,1181860.0
8576801,"Blumenstein, Alte Post",-522.8631591796875,856.0462036132812,2606321.0,1176678.0
8576792,"Gurzelen, Stuffäri",-510.45806884765625,854.7734985351562,2606215.0,1181182.0
8576800,"Thierachern, Wegweiser",-413.6759338378906,866.8372802734375,2608623.0,1178138.0
8576811,"Thierachern, Egg",-433.6348876953125,841.2129516601562,2610150.0,1177863.0
8576804,"Blumenstein, Secki",-285.3265991210937,841.4285888671875,2607430.0,1177417.0
8576810,"Thierachern, Sandbühl",-269.19219970703125,830.0470581054688,2609375.0,1176932.0
8588166,"Thun, Reitweg/Expo",-647.751953125,747.3890380859375,2613824.0,1178393.0
8588165,"Thun, Allmendstrasse/Polygon",-512.1362915039062,773.8246459960938,2613324.0,1178835.0
8588578,"Steffisburg, Schwäbis",-841.2195434570312,917.6502075195312,2613956.0,1179168.0
8588482,"Thun, Jungfraustrasse",-827.2481689453125,1004.1029052734376,2614076.0,1177907.0
8588582,"Thun, Spital",-737.8287353515625,856.2347412109375,2614709.0,1178903.0
8576565,"Heiligenschwendi, Kohlerensäge",-680.8927001953125,907.1177368164062,2616911.0,1178324.0
8576561,"Heiligenschwendi, Schulhaus",-691.3259887695312,892.94189453125,2618168.0,1178055.0
8576562,"Heiligenschwendi,Ober-Eichholz",-650.984130859375,929.3389282226562,2617300.0,1178128.0
8576563,"Heiligenschwendi,Unt.-Eichholz",-626.9537963867188,945.2788696289062,2617001.0,1177944.0
8576564,"Heiligenschwendi, Hundschüpfen",-641.1089477539062,936.8079833984376,2616858.0,1178030.0
8576567,"Heimenschwand, Höh",-1008.3568115234376,676.118408203125,2619347.0,1185399.0
8576589,"Heimenschwand, Rohrimoos Bad",-1125.6734619140625,789.6078491210938,2620576.0,1184868.0
8576571,"Fahrni, Lood",-855.7088012695312,908.38720703125,2617125.0,1182786.0
8576572,"Fahrni, Rachholtern",-835.673583984375,965.6458129882812,2616417.0,1182576.0
8576573,"Fahrni, Obere Mürggen",-826.3162841796875,998.0709228515624,2615743.0,1182705.0
8576574,"Fahrni, Lueg",-828.69677734375,1001.452880859375,2615104.0,1183044.0
8576575,"Steffisburg, Wendeplatte",-854.6552124023438,968.3961791992188,2615293.0,1182625.0
8576580,"Steffisburg, Platz",-979.2451171875,834.4857177734375,2614992.0,1180775.0
8576583,"Steffisburg, Brauerei",-1196.5750732421875,748.8154907226562,2614667.0,1179777.0
8576603,"Fahrni, Schlierbach",-1326.3905029296875,730.8497924804688,2617877.0,1182548.0
8580397,"Homberg, Gappen",-1390.7724609375,792.8896484375,2617695.0,1180581.0
8587872,"Thun, Scherzligen/Schadau",-1369.09033203125,827.99462890625,2615048.0,1177379.0
8587748,"Gwatt, Moos",-1380.3045654296875,863.8224487304688,2614109.0,1174482.0
8588426,"Steffisburg, Kirche",-1605.892333984375,683.6181030273438,2614961.0,1181220.0
8576639,"Eriz, Garage",-1629.4615478515625,731.9102783203125,2629379.0,1181765.0
8587874,"Thun, KKThun",-1333.890625,927.7022705078124,2614575.0,1176846.0
8576590,"Wachseldorn, Dorf",-1142.393798828125,843.7586059570312,2621847.0,1185220.0
8576592,"Wachseldorn, Hof",-1172.306640625,873.161376953125,2622669.0,1185909.0
8576593,"Wachseldorn, Schulhaus",-1213.238525390625,878.5592651367188,2623070.0,1185477.0
8576594,"Süderen, Dorf",-1244.456787109375,864.85205078125,2624031.0,1185254.0
8576596,"Oberlangenegg, Inn. Kreuzweg",-1275.364990234375,831.270751953125,2623505.0,1184213.0
8588483,"Wachseldorn, Feuerwehrmagazin",-1308.1124267578125,807.6920166015625,2622276.0,1185522.0
8576599,"Schwarzenegg, Ried Schmiede",-1358.6549072265625,714.8223876953125,2620748.0,1182707.0
8576600,"Schwarzenegg, Ried Käserei",-1386.774169921875,734.1084594726562,2620298.0,1182907.0
8576601,"Unterlangenegg, Aebnit",-1405.328857421875,740.3618774414062,2619917.0,1182844.0
8576604,"Fahrni, Schmiede",-1231.85205078125,764.102294921875,2617354.0,1182047.0
8576606,"Fahrni, Abrahams Schoss",-1175.7158203125,758.8933715820312,2616786.0,1181873.0
8576607,"Steffisburg, Emberg",-1089.465576171875,748.50341796875,2616131.0,1181576.0
8576611,"Aeschlen b. O., Dorf",269.6943359375,-2169.99462890625,2615507.0,1187331.0
8583108,"Herbligen, Dorf",-314.9887084960937,-2445.311767578125,2612898.0,1186203.0
8576612,"Aeschlen, Langenegg",769.830078125,-2141.692626953125,2616687.0,1187457.0
